"","county","count","year","month","state"
"245216","Locality: 169 SCOTT COUNTY",15934,"2025","07","VA"
"245233","Locality: 171 SHENANDOAH COUNTY",32767,"2025","07","VA"
"245247","Locality: 173 SMYTH COUNTY",20351,"2025","07","VA"
"245259","Locality: 175 SOUTHAMPTON COUNTY",13084,"2025","07","VA"
"245270","Locality: 177 SPOTSYLVANIA COUNTY",108454,"2025","07","VA"
"245299","Locality: 179 STAFFORD COUNTY",112571,"2025","07","VA"
"245336","Locality: 181 SURRY COUNTY",5642,"2025","07","VA"
"245342","Locality: 183 SUSSEX COUNTY",7021,"2025","07","VA"
"245352","Locality: 185 TAZEWELL COUNTY",26066,"2025","07","VA"
"245371","Locality: 187 WARREN COUNTY",30845,"2025","07","VA"
"245382","Locality: 191 WASHINGTON COUNTY",39687,"2025","07","VA"
"245401","Locality: 193 WESTMORELAND COUNTY",14766,"2025","07","VA"
"245409","Locality: 195 WISE COUNTY",24906,"2025","07","VA"
"245421","Locality: 197 WYTHE COUNTY",21256,"2025","07","VA"
"245432","Locality: 199 YORK COUNTY",51112,"2025","07","VA"
"245445","Locality: 510 ALEXANDRIA CITY",101524,"2025","07","VA"
"245477","Locality: 520 BRISTOL CITY",11603,"2025","07","VA"
"245482","Locality: 530 BUENA VISTA CITY",4222,"2025","07","VA"
"245484","Locality: 540 CHARLOTTESVILLE CITY",32948,"2025","07","VA"
"245493","Locality: 550 CHESAPEAKE CITY",176938,"2025","07","VA"
"245557","Locality: 570 COLONIAL HEIGHTS CITY",12624,"2025","07","VA"
"245562","Locality: 580 COVINGTON CITY",3742,"2025","07","VA"
"245567","Locality: 590 DANVILLE CITY",27177,"2025","07","VA"
"245583","Locality: 595 EMPORIA CITY",3830,"2025","07","VA"
"245590","Locality: 600 FAIRFAX CITY",17840,"2025","07","VA"
"245596","Locality: 610 FALLS CHURCH CITY",11110,"2025","07","VA"
"245599","Locality: 620 FRANKLIN CITY",5913,"2025","07","VA"
"245605","Locality: 630 FREDERICKSBURG CITY",19519,"2025","07","VA"
"245610","Locality: 640 GALAX CITY",4047,"2025","07","VA"
"245612","Locality: 650 HAMPTON CITY",96165,"2025","07","VA"
"245642","Locality: 660 HARRISONBURG CITY",25169,"2025","07","VA"
"245650","Locality: 670 HOPEWELL CITY",15577,"2025","07","VA"
"245657","Locality: 678 LEXINGTON CITY",3727,"2025","07","VA"
"245658","Locality: 680 LYNCHBURG CITY",55041,"2025","07","VA"
"245676","Locality: 683 MANASSAS CITY",22842,"2025","07","VA"
"245682","Locality: 685 MANASSAS PARK CITY",9210,"2025","07","VA"
"245685","Locality: 690 MARTINSVILLE CITY",8592,"2025","07","VA"
"245691","Locality: 700 NEWPORT NEWS CITY",117392,"2025","07","VA"
"245734","Locality: 710 NORFOLK CITY",135569,"2025","07","VA"
"245782","Locality: 720 NORTON CITY",2590,"2025","07","VA"
"245783","Locality: 730 PETERSBURG CITY",22676,"2025","07","VA"
"245790","Locality: 735 POQUOSON CITY",9926,"2025","07","VA"
"245793","Locality: 740 PORTSMOUTH CITY",66453,"2025","07","VA"
"245824","Locality: 750 RADFORD CITY",8844,"2025","07","VA"
"245828","Locality: 760 RICHMOND CITY",152171,"2025","07","VA"
"245900","Locality: 770 ROANOKE CITY",62808,"2025","07","VA"
"245920","Locality: 775 SALEM CITY",17168,"2025","07","VA"
"245930","Locality: 790 STAUNTON CITY",18396,"2025","07","VA"
"245935","Locality: 800 SUFFOLK CITY",72505,"2025","07","VA"
"245965","Locality: 810 VIRGINIA BEACH CITY",322659,"2025","07","VA"
"246073","Locality: 820 WAYNESBORO CITY",15596,"2025","07","VA"
"246077","Locality: 830 WILLIAMSBURG CITY",10024,"2025","07","VA"
"246079","Locality: 840 WINCHESTER CITY",17179,"2025","07","VA"
"246085","Locality: 001 ACCOMACK COUNTY",24804,"2025","08","VA"
"246101","Locality: 003 ALBEMARLE COUNTY",83440,"2025","08","VA"
"246131","Locality: 005 ALLEGHANY COUNTY",10832,"2025","08","VA"
"246143","Locality: 007 AMELIA COUNTY",10240,"2025","08","VA"
"246148","Locality: 009 AMHERST COUNTY",22915,"2025","08","VA"
"246159","Locality: 011 APPOMATTOX COUNTY",12383,"2025","08","VA"
"246167","Locality: 013 ARLINGTON COUNTY",164989,"2025","08","VA"
"246221","Locality: 015 AUGUSTA COUNTY",55748,"2025","08","VA"
"246249","Locality: 017 BATH COUNTY",3281,"2025","08","VA"
"246256","Locality: 019 BEDFORD COUNTY",63301,"2025","08","VA"
"246288","Locality: 021 BLAND COUNTY",4363,"2025","08","VA"
"246295","Locality: 023 BOTETOURT COUNTY",26513,"2025","08","VA"
"246305","Locality: 025 BRUNSWICK COUNTY",10924,"2025","08","VA"
"246318","Locality: 027 BUCHANAN COUNTY",13944,"2025","08","VA"
"246336","Locality: 029 BUCKINGHAM COUNTY",10932,"2025","08","VA"
"246346","Locality: 031 CAMPBELL COUNTY",40913,"2025","08","VA"
"246362","Locality: 033 CAROLINE COUNTY",23685,"2025","08","VA"
"246375","Locality: 035 CARROLL COUNTY",21537,"2025","08","VA"
"246391","Locality: 036 CHARLES CITY COUNTY",5730,"2025","08","VA"
"246394","Locality: 037 CHARLOTTE COUNTY",8181,"2025","08","VA"
"246401","Locality: 041 CHESTERFIELD COUNTY",268998,"2025","08","VA"
"246479","Locality: 043 CLARKE COUNTY",11982,"2025","08","VA"
"246486","Locality: 045 CRAIG COUNTY",3822,"2025","08","VA"
"246494","Locality: 047 CULPEPER COUNTY",37515,"2025","08","VA"
"246509","Locality: 049 CUMBERLAND COUNTY",7577,"2025","08","VA"
"246514","Locality: 051 DICKENSON COUNTY",9536,"2025","08","VA"
"246525","Locality: 053 DINWIDDIE COUNTY",20925,"2025","08","VA"
"246538","Locality: 057 ESSEX COUNTY",8123,"2025","08","VA"
"246542","Locality: 059 FAIRFAX COUNTY",746528,"2025","08","VA"
"246807","Locality: 061 FAUQUIER COUNTY",55390,"2025","08","VA"
"246831","Locality: 063 FLOYD COUNTY",11837,"2025","08","VA"
"246836","Locality: 065 FLUVANNA COUNTY",21141,"2025","08","VA"
"246841","Locality: 067 FRANKLIN COUNTY",39734,"2025","08","VA"
"246864","Locality: 069 FREDERICK COUNTY",68303,"2025","08","VA"
"246893","Locality: 071 GILES COUNTY",11953,"2025","08","VA"
"246901","Locality: 073 GLOUCESTER COUNTY",30058,"2025","08","VA"
"246912","Locality: 075 GOOCHLAND COUNTY",23302,"2025","08","VA"
"246923","Locality: 077 GRAYSON COUNTY",10674,"2025","08","VA"
"246938","Locality: 079 GREENE COUNTY",15574,"2025","08","VA"
"246944","Locality: 081 GREENSVILLE COUNTY",6276,"2025","08","VA"
"246953","Locality: 083 HALIFAX COUNTY",24723,"2025","08","VA"
"246973","Locality: 085 HANOVER COUNTY",86634,"2025","08","VA"
"247009","Locality: 087 HENRICO COUNTY",237457,"2025","08","VA"
"247099","Locality: 089 HENRY COUNTY",35151,"2025","08","VA"
"247123","Locality: 091 HIGHLAND COUNTY",1833,"2025","08","VA"
"247128","Locality: 093 ISLE OF WIGHT COUNTY",31408,"2025","08","VA"
"247145","Locality: 095 JAMES CITY COUNTY",62871,"2025","08","VA"
"247163","Locality: 097 KING & QUEEN COUNTY",5336,"2025","08","VA"
"247168","Locality: 099 KING GEORGE COUNTY",20215,"2025","08","VA"
"247173","Locality: 101 KING WILLIAM COUNTY",14496,"2025","08","VA"
"247179","Locality: 103 LANCASTER COUNTY",9177,"2025","08","VA"
"247185","Locality: 105 LEE COUNTY",15199,"2025","08","VA"
"247201","Locality: 107 LOUDOUN COUNTY",287118,"2025","08","VA"
"247308","Locality: 109 LOUISA COUNTY",30776,"2025","08","VA"
"247322","Locality: 111 LUNENBURG COUNTY",7947,"2025","08","VA"
"247333","Locality: 113 MADISON COUNTY",10465,"2025","08","VA"
"247341","Locality: 115 MATHEWS COUNTY",7307,"2025","08","VA"
"247344","Locality: 117 MECKLENBURG COUNTY",22024,"2025","08","VA"
"247366","Locality: 119 MIDDLESEX COUNTY",8507,"2025","08","VA"
"247372","Locality: 121 MONTGOMERY COUNTY",59749,"2025","08","VA"
"247401","Locality: 125 NELSON COUNTY",11688,"2025","08","VA"
"247410","Locality: 127 NEW KENT COUNTY",20508,"2025","08","VA"
"247420","Locality: 131 NORTHAMPTON COUNTY",9554,"2025","08","VA"
"247425","Locality: 133 NORTHUMBERLAND COUNTY",10173,"2025","08","VA"
"247430","Locality: 135 NOTTOWAY COUNTY",9413,"2025","08","VA"
"247437","Locality: 137 ORANGE COUNTY",29045,"2025","08","VA"
"247449","Locality: 139 PAGE COUNTY",17331,"2025","08","VA"
"247454","Locality: 141 PATRICK COUNTY",12987,"2025","08","VA"
"247467","Locality: 143 PITTSYLVANIA COUNTY",44660,"2025","08","VA"
"247496","Locality: 145 POWHATAN COUNTY",24531,"2025","08","VA"
"247508","Locality: 147 PRINCE EDWARD COUNTY",13249,"2025","08","VA"
"247518","Locality: 149 PRINCE GEORGE COUNTY",24271,"2025","08","VA"
"247528","Locality: 153 PRINCE WILLIAM COUNTY",306205,"2025","08","VA"
"247631","Locality: 155 PULASKI COUNTY",23495,"2025","08","VA"
"247644","Locality: 157 RAPPAHANNOCK COUNTY",6079,"2025","08","VA"
"247650","Locality: 159 RICHMOND COUNTY",5586,"2025","08","VA"
"247655","Locality: 161 ROANOKE COUNTY",71189,"2025","08","VA"
"247688","Locality: 163 ROCKBRIDGE COUNTY",16531,"2025","08","VA"
"247705","Locality: 165 ROCKINGHAM COUNTY",57973,"2025","08","VA"
"247734","Locality: 167 RUSSELL COUNTY",18867,"2025","08","VA"
"247749","Locality: 169 SCOTT COUNTY",15776,"2025","08","VA"
"247766","Locality: 171 SHENANDOAH COUNTY",32364,"2025","08","VA"
"247780","Locality: 173 SMYTH COUNTY",20078,"2025","08","VA"
"247792","Locality: 175 SOUTHAMPTON COUNTY",12941,"2025","08","VA"
"247803","Locality: 177 SPOTSYLVANIA COUNTY",106997,"2025","08","VA"
"247832","Locality: 179 STAFFORD COUNTY",110793,"2025","08","VA"
"247869","Locality: 181 SURRY COUNTY",5593,"2025","08","VA"
"247875","Locality: 183 SUSSEX COUNTY",6948,"2025","08","VA"
"247885","Locality: 185 TAZEWELL COUNTY",25692,"2025","08","VA"
"247904","Locality: 187 WARREN COUNTY",29959,"2025","08","VA"
"247915","Locality: 191 WASHINGTON COUNTY",39218,"2025","08","VA"
"247934","Locality: 193 WESTMORELAND COUNTY",14595,"2025","08","VA"
"247942","Locality: 195 WISE COUNTY",24561,"2025","08","VA"
"247954","Locality: 197 WYTHE COUNTY",20996,"2025","08","VA"
"247965","Locality: 199 YORK COUNTY",50244,"2025","08","VA"
"247978","Locality: 510 ALEXANDRIA CITY",98817,"2025","08","VA"
"248010","Locality: 520 BRISTOL CITY",11386,"2025","08","VA"
"248015","Locality: 530 BUENA VISTA CITY",4143,"2025","08","VA"
"248017","Locality: 540 CHARLOTTESVILLE CITY",32116,"2025","08","VA"
"248026","Locality: 550 CHESAPEAKE CITY",173911,"2025","08","VA"
"248090","Locality: 570 COLONIAL HEIGHTS CITY",12342,"2025","08","VA"
"248095","Locality: 580 COVINGTON CITY",3695,"2025","08","VA"
"248100","Locality: 590 DANVILLE CITY",26600,"2025","08","VA"
"248116","Locality: 595 EMPORIA CITY",3771,"2025","08","VA"
"248123","Locality: 600 FAIRFAX CITY",17555,"2025","08","VA"
"248129","Locality: 610 FALLS CHURCH CITY",10980,"2025","08","VA"
"248132","Locality: 620 FRANKLIN CITY",5833,"2025","08","VA"
"248138","Locality: 630 FREDERICKSBURG CITY",18917,"2025","08","VA"
"248143","Locality: 640 GALAX CITY",3969,"2025","08","VA"
"248145","Locality: 650 HAMPTON CITY",93890,"2025","08","VA"
"248175","Locality: 660 HARRISONBURG CITY",24482,"2025","08","VA"
"248183","Locality: 670 HOPEWELL CITY",15261,"2025","08","VA"
"248190","Locality: 678 LEXINGTON CITY",3447,"2025","08","VA"
"248191","Locality: 680 LYNCHBURG CITY",53735,"2025","08","VA"
"248209","Locality: 683 MANASSAS CITY",22465,"2025","08","VA"
"248215","Locality: 685 MANASSAS PARK CITY",9036,"2025","08","VA"
"248218","Locality: 690 MARTINSVILLE CITY",8311,"2025","08","VA"
"248224","Locality: 700 NEWPORT NEWS CITY",114640,"2025","08","VA"
"248267","Locality: 710 NORFOLK CITY",132112,"2025","08","VA"
"248315","Locality: 720 NORTON CITY",2545,"2025","08","VA"
"248316","Locality: 730 PETERSBURG CITY",22088,"2025","08","VA"
"248323","Locality: 735 POQUOSON CITY",9809,"2025","08","VA"
"248326","Locality: 740 PORTSMOUTH CITY",64888,"2025","08","VA"
"248357","Locality: 750 RADFORD CITY",8671,"2025","08","VA"
"248361","Locality: 760 RICHMOND CITY",147990,"2025","08","VA"
"248433","Locality: 770 ROANOKE CITY",61461,"2025","08","VA"
"248453","Locality: 775 SALEM CITY",16912,"2025","08","VA"
"248463","Locality: 790 STAUNTON CITY",18119,"2025","08","VA"
"248468","Locality: 800 SUFFOLK CITY",71607,"2025","08","VA"
"248498","Locality: 810 VIRGINIA BEACH CITY",316127,"2025","08","VA"
"248606","Locality: 820 WAYNESBORO CITY",15333,"2025","08","VA"
"248610","Locality: 830 WILLIAMSBURG CITY",9771,"2025","08","VA"
"248612","Locality: 840 WINCHESTER CITY",16754,"2025","08","VA"
"248618","Locality: 001 ACCOMACK COUNTY",24854,"2025","09","VA"
"248634","Locality: 003 ALBEMARLE COUNTY",83693,"2025","09","VA"
"248664","Locality: 005 ALLEGHANY COUNTY",10843,"2025","09","VA"
"248676","Locality: 007 AMELIA COUNTY",10259,"2025","09","VA"
"248681","Locality: 009 AMHERST COUNTY",22952,"2025","09","VA"
"248692","Locality: 011 APPOMATTOX COUNTY",12403,"2025","09","VA"
"248700","Locality: 013 ARLINGTON COUNTY",165799,"2025","09","VA"
"248754","Locality: 015 AUGUSTA COUNTY",55889,"2025","09","VA"
"248782","Locality: 017 BATH COUNTY",3285,"2025","09","VA"
"248789","Locality: 019 BEDFORD COUNTY",63433,"2025","09","VA"
"248821","Locality: 021 BLAND COUNTY",4366,"2025","09","VA"
"248828","Locality: 023 BOTETOURT COUNTY",26593,"2025","09","VA"
"248838","Locality: 025 BRUNSWICK COUNTY",10942,"2025","09","VA"
"248851","Locality: 027 BUCHANAN COUNTY",13938,"2025","09","VA"
"248869","Locality: 029 BUCKINGHAM COUNTY",10954,"2025","09","VA"
"248879","Locality: 031 CAMPBELL COUNTY",41028,"2025","09","VA"
"248895","Locality: 033 CAROLINE COUNTY",23742,"2025","09","VA"
"248908","Locality: 035 CARROLL COUNTY",21573,"2025","09","VA"
"248924","Locality: 036 CHARLES CITY COUNTY",5736,"2025","09","VA"
"248927","Locality: 037 CHARLOTTE COUNTY",8192,"2025","09","VA"
"248934","Locality: 041 CHESTERFIELD COUNTY",269908,"2025","09","VA"
"249012","Locality: 043 CLARKE COUNTY",12006,"2025","09","VA"
"249019","Locality: 045 CRAIG COUNTY",3830,"2025","09","VA"
"249027","Locality: 047 CULPEPER COUNTY",37609,"2025","09","VA"
"249042","Locality: 049 CUMBERLAND COUNTY",7602,"2025","09","VA"
"249047","Locality: 051 DICKENSON COUNTY",9562,"2025","09","VA"
"249058","Locality: 053 DINWIDDIE COUNTY",20956,"2025","09","VA"
"249071","Locality: 057 ESSEX COUNTY",8147,"2025","09","VA"
"249075","Locality: 059 FAIRFAX COUNTY",749220,"2025","09","VA"
"249340","Locality: 061 FAUQUIER COUNTY",55544,"2025","09","VA"
"249364","Locality: 063 FLOYD COUNTY",11864,"2025","09","VA"
"249369","Locality: 065 FLUVANNA COUNTY",21202,"2025","09","VA"
"249374","Locality: 067 FRANKLIN COUNTY",39817,"2025","09","VA"
"249397","Locality: 069 FREDERICK COUNTY",68568,"2025","09","VA"
"249426","Locality: 071 GILES COUNTY",11944,"2025","09","VA"
"249434","Locality: 073 GLOUCESTER COUNTY",30103,"2025","09","VA"
"249445","Locality: 075 GOOCHLAND COUNTY",23422,"2025","09","VA"
"249456","Locality: 077 GRAYSON COUNTY",10694,"2025","09","VA"
"249471","Locality: 079 GREENE COUNTY",15635,"2025","09","VA"
"249477","Locality: 081 GREENSVILLE COUNTY",6280,"2025","09","VA"
"249486","Locality: 083 HALIFAX COUNTY",24754,"2025","09","VA"
"249506","Locality: 085 HANOVER COUNTY",86853,"2025","09","VA"
"249542","Locality: 087 HENRICO COUNTY",238264,"2025","09","VA"
"249632","Locality: 089 HENRY COUNTY",35181,"2025","09","VA"
"249656","Locality: 091 HIGHLAND COUNTY",1836,"2025","09","VA"
"249661","Locality: 093 ISLE OF WIGHT COUNTY",31518,"2025","09","VA"
"249678","Locality: 095 JAMES CITY COUNTY",63086,"2025","09","VA"
"249696","Locality: 097 KING & QUEEN COUNTY",5354,"2025","09","VA"
"249701","Locality: 099 KING GEORGE COUNTY",20296,"2025","09","VA"
"249706","Locality: 101 KING WILLIAM COUNTY",14529,"2025","09","VA"
"249712","Locality: 103 LANCASTER COUNTY",9211,"2025","09","VA"
"249718","Locality: 105 LEE COUNTY",15215,"2025","09","VA"
"249734","Locality: 107 LOUDOUN COUNTY",288153,"2025","09","VA"
"249841","Locality: 109 LOUISA COUNTY",30854,"2025","09","VA"
"249855","Locality: 111 LUNENBURG COUNTY",7958,"2025","09","VA"
"249866","Locality: 113 MADISON COUNTY",10480,"2025","09","VA"
"249874","Locality: 115 MATHEWS COUNTY",7300,"2025","09","VA"
"249877","Locality: 117 MECKLENBURG COUNTY",22069,"2025","09","VA"
"249899","Locality: 119 MIDDLESEX COUNTY",8530,"2025","09","VA"
"249905","Locality: 121 MONTGOMERY COUNTY",60439,"2025","09","VA"
"249934","Locality: 125 NELSON COUNTY",11720,"2025","09","VA"
"249943","Locality: 127 NEW KENT COUNTY",20566,"2025","09","VA"
"249953","Locality: 131 NORTHAMPTON COUNTY",9586,"2025","09","VA"
"249958","Locality: 133 NORTHUMBERLAND COUNTY",10221,"2025","09","VA"
"249963","Locality: 135 NOTTOWAY COUNTY",9425,"2025","09","VA"
"249970","Locality: 137 ORANGE COUNTY",29125,"2025","09","VA"
"249982","Locality: 139 PAGE COUNTY",17366,"2025","09","VA"
"249987","Locality: 141 PATRICK COUNTY",12992,"2025","09","VA"
"250000","Locality: 143 PITTSYLVANIA COUNTY",44722,"2025","09","VA"
"250029","Locality: 145 POWHATAN COUNTY",24582,"2025","09","VA"
"250041","Locality: 147 PRINCE EDWARD COUNTY",13281,"2025","09","VA"
"250051","Locality: 149 PRINCE GEORGE COUNTY",24339,"2025","09","VA"
"250061","Locality: 153 PRINCE WILLIAM COUNTY",307075,"2025","09","VA"
"250164","Locality: 155 PULASKI COUNTY",23513,"2025","09","VA"
"250177","Locality: 157 RAPPAHANNOCK COUNTY",6091,"2025","09","VA"
"250183","Locality: 159 RICHMOND COUNTY",5606,"2025","09","VA"
"250188","Locality: 161 ROANOKE COUNTY",71294,"2025","09","VA"
"250221","Locality: 163 ROCKBRIDGE COUNTY",16603,"2025","09","VA"
"250238","Locality: 165 ROCKINGHAM COUNTY",58097,"2025","09","VA"
"250267","Locality: 167 RUSSELL COUNTY",18874,"2025","09","VA"
"250282","Locality: 169 SCOTT COUNTY",15755,"2025","09","VA"
"250299","Locality: 171 SHENANDOAH COUNTY",32464,"2025","09","VA"
"250313","Locality: 173 SMYTH COUNTY",20102,"2025","09","VA"
"250325","Locality: 175 SOUTHAMPTON COUNTY",12958,"2025","09","VA"
"250336","Locality: 177 SPOTSYLVANIA COUNTY",107338,"2025","09","VA"
"250365","Locality: 179 STAFFORD COUNTY",111080,"2025","09","VA"
"250402","Locality: 181 SURRY COUNTY",5610,"2025","09","VA"
"250408","Locality: 183 SUSSEX COUNTY",6964,"2025","09","VA"
"250418","Locality: 185 TAZEWELL COUNTY",25735,"2025","09","VA"
"250437","Locality: 187 WARREN COUNTY",30006,"2025","09","VA"
"250448","Locality: 191 WASHINGTON COUNTY",39278,"2025","09","VA"
"250467","Locality: 193 WESTMORELAND COUNTY",14622,"2025","09","VA"
"250475","Locality: 195 WISE COUNTY",24596,"2025","09","VA"
"250487","Locality: 197 WYTHE COUNTY",21023,"2025","09","VA"
"250498","Locality: 199 YORK COUNTY",50460,"2025","09","VA"
"250511","Locality: 510 ALEXANDRIA CITY",99408,"2025","09","VA"
"250543","Locality: 520 BRISTOL CITY",11416,"2025","09","VA"
"250548","Locality: 530 BUENA VISTA CITY",4152,"2025","09","VA"
"250550","Locality: 540 CHARLOTTESVILLE CITY",32217,"2025","09","VA"
"250559","Locality: 550 CHESAPEAKE CITY",174385,"2025","09","VA"
"250623","Locality: 570 COLONIAL HEIGHTS CITY",12367,"2025","09","VA"
"250628","Locality: 580 COVINGTON CITY",3702,"2025","09","VA"
"250633","Locality: 590 DANVILLE CITY",26717,"2025","09","VA"
"250649","Locality: 595 EMPORIA CITY",3767,"2025","09","VA"
"250656","Locality: 600 FAIRFAX CITY",17629,"2025","09","VA"
"250662","Locality: 610 FALLS CHURCH CITY",11048,"2025","09","VA"
"250665","Locality: 620 FRANKLIN CITY",5853,"2025","09","VA"
"250671","Locality: 630 FREDERICKSBURG CITY",19000,"2025","09","VA"
"250676","Locality: 640 GALAX CITY",3997,"2025","09","VA"
"250678","Locality: 650 HAMPTON CITY",94252,"2025","09","VA"
"250708","Locality: 660 HARRISONBURG CITY",24558,"2025","09","VA"
"250716","Locality: 670 HOPEWELL CITY",15292,"2025","09","VA"
"250723","Locality: 678 LEXINGTON CITY",3470,"2025","09","VA"
"250724","Locality: 680 LYNCHBURG CITY",53899,"2025","09","VA"
"250742","Locality: 683 MANASSAS CITY",22546,"2025","09","VA"
"250748","Locality: 685 MANASSAS PARK CITY",9051,"2025","09","VA"
"250751","Locality: 690 MARTINSVILLE CITY",8325,"2025","09","VA"
"250757","Locality: 700 NEWPORT NEWS CITY",114989,"2025","09","VA"
"250800","Locality: 710 NORFOLK CITY",132503,"2025","09","VA"
"250848","Locality: 720 NORTON CITY",2542,"2025","09","VA"
"250849","Locality: 730 PETERSBURG CITY",22152,"2025","09","VA"
"250856","Locality: 735 POQUOSON CITY",9833,"2025","09","VA"
"250859","Locality: 740 PORTSMOUTH CITY",65081,"2025","09","VA"
"250890","Locality: 750 RADFORD CITY",8681,"2025","09","VA"
