"","county","count","month","year","state"
"5453","CATAHOULA PAR 13","6268","March","2024","LA"
"5454","CLAIBORNE PAR 14","8686","March","2024","LA"
"5455","CONCORDIA PAR 15","12279","March","2024","LA"
"5456","DE SOTO PAR 16","19106","March","2024","LA"
"5457","EAST BATON ROUGE PAR 17","286461","March","2024","LA"
"5458","EAST CARROLL PAR 18","4764","March","2024","LA"
"5459","EAST FELICIANA PAR 19","13802","March","2024","LA"
"5460","EVANGELINE PAR 20","21194","March","2024","LA"
"5461","FRANKLIN PAR 21","13187","March","2024","LA"
"5462","GRANT PAR 22","12952","March","2024","LA"
"5463","IBERIA PAR 23","45335","March","2024","LA"
"5464","IBERVILLE PAR 24","21150","March","2024","LA"
"5465","JACKSON PAR 25","9709","March","2024","LA"
"5466","JEFFERSON PAR 26","269640","March","2024","LA"
"5467","JEFFERSON DAVIS PAR 27","20562","March","2024","LA"
"5468","LAFAYETTE PAR 28","157994","March","2024","LA"
"5469","LAFOURCHE PAR 29","59183","March","2024","LA"
"5470","LASALLE PAR 30","8746","March","2024","LA"
"5471","LINCOLN PAR 31","26948","March","2024","LA"
"5472","LIVINGSTON PAR 32","86411","March","2024","LA"
"5473","MADISON PAR 33","7427","March","2024","LA"
"5474","MOREHOUSE PAR 34","17109","March","2024","LA"
"5475","NATCHITOCHES PAR 35","23396","March","2024","LA"
"5476","ORLEANS PAR 36","264297","March","2024","LA"
"5477","OUACHITA PAR 37","102739","March","2024","LA"
"5478","PLAQUEMINES PAR 38","14329","March","2024","LA"
"5479","POINTE COUPEE PAR 39","15249","March","2024","LA"
"5480","RAPIDES PAR 40","80833","March","2024","LA"
"5481","RED RIVER PAR 41","5574","March","2024","LA"
"5482","RICHLAND PAR 42","13870","March","2024","LA"
"5483","SABINE PAR 43","14478","March","2024","LA"
"5484","ST. BERNARD PAR 44","26802","March","2024","LA"
"5485","ST. CHARLES PAR 45","35713","March","2024","LA"
"5486","ST. HELENA PAR 46","8531","March","2024","LA"
"5487","ST. JAMES PAR 47","15130","March","2024","LA"
"5488","ST. JOHN THE BAPTIST PAR 48","28958","March","2024","LA"
"5489","ST. LANDRY PAR 49","57293","March","2024","LA"
"5490","ST. MARTIN PAR 50","36605","March","2024","LA"
"5491","ST. MARY PAR 51","31653","March","2024","LA"
"5492","ST. TAMMANY PAR 52","188588","March","2024","LA"
"5493","TANGIPAHOA PAR 53","78913","March","2024","LA"
"5494","TENSAS PAR 54","3491","March","2024","LA"
"5495","TERREBONNE PAR 55","61848","March","2024","LA"
"5496","UNION PAR 56","15451","March","2024","LA"
"5497","VERMILION PAR 57","37913","March","2024","LA"
"5498","VERNON PAR 58","24975","March","2024","LA"
"5499","WASHINGTON PAR 59","28203","March","2024","LA"
"5500","WEBSTER PAR 60","22923","March","2024","LA"
"5501","WEST BATON ROUGE PAR 61","17698","March","2024","LA"
"5502","WEST CARROLL PAR 62","7024","March","2024","LA"
"5503","WEST FELICIANA PAR 63","7788","March","2024","LA"
"5504","WINN PAR 64","8434","March","2024","LA"
"5505","ACADIA PAR 01","38718","April","2024","LA"
"5506","ALLEN PAR 02","12435","April","2024","LA"
"5507","ASCENSION PAR 03","83742","April","2024","LA"
"5508","ASSUMPTION PAR 04","14381","April","2024","LA"
"5509","AVOYELLES PAR 05","23566","April","2024","LA"
"5510","BEAUREGARD PAR 06","22990","April","2024","LA"
"5511","BIENVILLE PAR 07","8790","April","2024","LA"
"5512","BOSSIER PAR 08","74921","April","2024","LA"
"5513","CADDO PAR 09","154675","April","2024","LA"
"5514","CALCASIEU PAR 10","125753","April","2024","LA"
"5515","CALDWELL PAR 11","6046","April","2024","LA"
"5516","CAMERON PAR 12","4676","April","2024","LA"
"5517","CATAHOULA PAR 13","6252","April","2024","LA"
"5518","CLAIBORNE PAR 14","8678","April","2024","LA"
"5519","CONCORDIA PAR 15","12313","April","2024","LA"
"5520","DE SOTO PAR 16","19060","April","2024","LA"
"5521","EAST BATON ROUGE PAR 17","286511","April","2024","LA"
"5522","EAST CARROLL PAR 18","4765","April","2024","LA"
"5523","EAST FELICIANA PAR 19","13804","April","2024","LA"
"5524","EVANGELINE PAR 20","21184","April","2024","LA"
"5525","FRANKLIN PAR 21","13171","April","2024","LA"
"5526","GRANT PAR 22","12947","April","2024","LA"
"5527","IBERIA PAR 23","45360","April","2024","LA"
"5528","IBERVILLE PAR 24","21165","April","2024","LA"
"5529","JACKSON PAR 25","9709","April","2024","LA"
"5530","JEFFERSON PAR 26","269778","April","2024","LA"
"5531","JEFFERSON DAVIS PAR 27","20567","April","2024","LA"
"5532","LAFAYETTE PAR 28","158039","April","2024","LA"
"5533","LAFOURCHE PAR 29","59210","April","2024","LA"
"5534","LASALLE PAR 30","8746","April","2024","LA"
"5535","LINCOLN PAR 31","26964","April","2024","LA"
"5536","LIVINGSTON PAR 32","86491","April","2024","LA"
"5537","MADISON PAR 33","7416","April","2024","LA"
"5538","MOREHOUSE PAR 34","17089","April","2024","LA"
"5539","NATCHITOCHES PAR 35","23449","April","2024","LA"
"5540","ORLEANS PAR 36","264700","April","2024","LA"
"5541","OUACHITA PAR 37","102835","April","2024","LA"
"5542","PLAQUEMINES PAR 38","14324","April","2024","LA"
"5543","POINTE COUPEE PAR 39","15222","April","2024","LA"
"5544","RAPIDES PAR 40","80914","April","2024","LA"
"5545","RED RIVER PAR 41","5567","April","2024","LA"
"5546","RICHLAND PAR 42","13873","April","2024","LA"
"5547","SABINE PAR 43","14453","April","2024","LA"
"5548","ST. BERNARD PAR 44","26838","April","2024","LA"
"5549","ST. CHARLES PAR 45","35726","April","2024","LA"
"5550","ST. HELENA PAR 46","8525","April","2024","LA"
"5551","ST. JAMES PAR 47","15116","April","2024","LA"
"5552","ST. JOHN THE BAPTIST PAR 48","28972","April","2024","LA"
"5553","ST. LANDRY PAR 49","57322","April","2024","LA"
"5554","ST. MARTIN PAR 50","36620","April","2024","LA"
"5555","ST. MARY PAR 51","31669","April","2024","LA"
"5556","ST. TAMMANY PAR 52","188864","April","2024","LA"
"5557","TANGIPAHOA PAR 53","79030","April","2024","LA"
"5558","TENSAS PAR 54","3487","April","2024","LA"
"5559","TERREBONNE PAR 55","61844","April","2024","LA"
"5560","UNION PAR 56","15464","April","2024","LA"
"5561","VERMILION PAR 57","37944","April","2024","LA"
"5562","VERNON PAR 58","25000","April","2024","LA"
"5563","WASHINGTON PAR 59","28169","April","2024","LA"
"5564","WEBSTER PAR 60","22918","April","2024","LA"
"5565","WEST BATON ROUGE PAR 61","17713","April","2024","LA"
"5566","WEST CARROLL PAR 62","7015","April","2024","LA"
"5567","WEST FELICIANA PAR 63","7800","April","2024","LA"
"5568","WINN PAR 64","8422","April","2024","LA"
"5569","ACADIA PAR 01","38689","May","2024","LA"
"5570","ALLEN PAR 02","12423","May","2024","LA"
"5571","ASCENSION PAR 03","83829","May","2024","LA"
"5572","ASSUMPTION PAR 04","14374","May","2024","LA"
"5573","AVOYELLES PAR 05","23576","May","2024","LA"
"5574","BEAUREGARD PAR 06","22996","May","2024","LA"
"5575","BIENVILLE PAR 07","8788","May","2024","LA"
"5576","BOSSIER PAR 08","75003","May","2024","LA"
"5577","CADDO PAR 09","154645","May","2024","LA"
"5578","CALCASIEU PAR 10","125823","May","2024","LA"
"5579","CALDWELL PAR 11","6034","May","2024","LA"
"5580","CAMERON PAR 12","4678","May","2024","LA"
"5581","CATAHOULA PAR 13","6243","May","2024","LA"
"5582","CLAIBORNE PAR 14","8661","May","2024","LA"
"5583","CONCORDIA PAR 15","12316","May","2024","LA"
"5584","DE SOTO PAR 16","19131","May","2024","LA"
"5585","EAST BATON ROUGE PAR 17","286395","May","2024","LA"
"5586","EAST CARROLL PAR 18","4767","May","2024","LA"
"5587","EAST FELICIANA PAR 19","13804","May","2024","LA"
"5588","EVANGELINE PAR 20","21167","May","2024","LA"
"5589","FRANKLIN PAR 21","13182","May","2024","LA"
"5590","GRANT PAR 22","12955","May","2024","LA"
"5591","IBERIA PAR 23","45340","May","2024","LA"
"5592","IBERVILLE PAR 24","21105","May","2024","LA"
"5593","JACKSON PAR 25","9718","May","2024","LA"
"5594","JEFFERSON PAR 26","269753","May","2024","LA"
"5595","JEFFERSON DAVIS PAR 27","20561","May","2024","LA"
"5596","LAFAYETTE PAR 28","158164","May","2024","LA"
"5597","LAFOURCHE PAR 29","59219","May","2024","LA"
"5598","LASALLE PAR 30","8740","May","2024","LA"
"5599","LINCOLN PAR 31","26995","May","2024","LA"
"5600","LIVINGSTON PAR 32","86497","May","2024","LA"
"5601","MADISON PAR 33","7405","May","2024","LA"
"5602","MOREHOUSE PAR 34","17095","May","2024","LA"
"5603","NATCHITOCHES PAR 35","23512","May","2024","LA"
"5604","ORLEANS PAR 36","264625","May","2024","LA"
"5605","OUACHITA PAR 37","102883","May","2024","LA"
"5606","PLAQUEMINES PAR 38","14342","May","2024","LA"
"5607","POINTE COUPEE PAR 39","15228","May","2024","LA"
"5608","RAPIDES PAR 40","80939","May","2024","LA"
"5609","RED RIVER PAR 41","5560","May","2024","LA"
"5610","RICHLAND PAR 42","13877","May","2024","LA"
"5611","SABINE PAR 43","14426","May","2024","LA"
"5612","ST. BERNARD PAR 44","26862","May","2024","LA"
"5613","ST. CHARLES PAR 45","35723","May","2024","LA"
"5614","ST. HELENA PAR 46","8512","May","2024","LA"
"5615","ST. JAMES PAR 47","15099","May","2024","LA"
"5616","ST. JOHN THE BAPTIST PAR 48","28957","May","2024","LA"
"5617","ST. LANDRY PAR 49","57315","May","2024","LA"
"5618","ST. MARTIN PAR 50","36599","May","2024","LA"
"5619","ST. MARY PAR 51","31690","May","2024","LA"
"5620","ST. TAMMANY PAR 52","189017","May","2024","LA"
"5621","TANGIPAHOA PAR 53","79136","May","2024","LA"
"5622","TENSAS PAR 54","3486","May","2024","LA"
"5623","TERREBONNE PAR 55","61828","May","2024","LA"
"5624","UNION PAR 56","15457","May","2024","LA"
"5625","VERMILION PAR 57","37956","May","2024","LA"
"5626","VERNON PAR 58","25034","May","2024","LA"
"5627","WASHINGTON PAR 59","28162","May","2024","LA"
"5628","WEBSTER PAR 60","22912","May","2024","LA"
"5629","WEST BATON ROUGE PAR 61","17725","May","2024","LA"
"5630","WEST CARROLL PAR 62","7014","May","2024","LA"
"5631","WEST FELICIANA PAR 63","7791","May","2024","LA"
"5632","WINN PAR 64","8412","May","2024","LA"
"5633","ACADIA PAR 01","38684","June","2024","LA"
"5634","ALLEN PAR 02","12413","June","2024","LA"
"5635","ASCENSION PAR 03","83916","June","2024","LA"
"5636","ASSUMPTION PAR 04","14361","June","2024","LA"
"5637","AVOYELLES PAR 05","23567","June","2024","LA"
"5638","BEAUREGARD PAR 06","22991","June","2024","LA"
"5639","BIENVILLE PAR 07","8789","June","2024","LA"
"5640","BOSSIER PAR 08","75186","June","2024","LA"
"5641","CADDO PAR 09","154587","June","2024","LA"
"5642","CALCASIEU PAR 10","125843","June","2024","LA"
"5643","CALDWELL PAR 11","6029","June","2024","LA"
"5644","CAMERON PAR 12","4655","June","2024","LA"
"5645","CATAHOULA PAR 13","6232","June","2024","LA"
"5646","CLAIBORNE PAR 14","8645","June","2024","LA"
"5647","CONCORDIA PAR 15","12324","June","2024","LA"
"5648","DE SOTO PAR 16","19122","June","2024","LA"
"5649","EAST BATON ROUGE PAR 17","286680","June","2024","LA"
"5650","EAST CARROLL PAR 18","4757","June","2024","LA"
"5651","EAST FELICIANA PAR 19","13795","June","2024","LA"
"5652","EVANGELINE PAR 20","21159","June","2024","LA"
"5653","FRANKLIN PAR 21","13175","June","2024","LA"
"5654","GRANT PAR 22","12960","June","2024","LA"
"5655","IBERIA PAR 23","45322","June","2024","LA"
"5656","IBERVILLE PAR 24","21083","June","2024","LA"
"5657","JACKSON PAR 25","9710","June","2024","LA"
"5658","JEFFERSON PAR 26","269884","June","2024","LA"
"5659","JEFFERSON DAVIS PAR 27","20554","June","2024","LA"
"5660","LAFAYETTE PAR 28","158209","June","2024","LA"
"5661","LAFOURCHE PAR 29","59240","June","2024","LA"
"5662","LASALLE PAR 30","8724","June","2024","LA"
"5663","LINCOLN PAR 31","27008","June","2024","LA"
"5664","LIVINGSTON PAR 32","86498","June","2024","LA"
"5665","MADISON PAR 33","7399","June","2024","LA"
"5666","MOREHOUSE PAR 34","17097","June","2024","LA"
"5667","NATCHITOCHES PAR 35","23548","June","2024","LA"
"5668","ORLEANS PAR 36","264512","June","2024","LA"
"5669","OUACHITA PAR 37","102850","June","2024","LA"
"5670","PLAQUEMINES PAR 38","14337","June","2024","LA"
"5671","POINTE COUPEE PAR 39","15203","June","2024","LA"
"5672","RAPIDES PAR 40","80877","June","2024","LA"
"5673","RED RIVER PAR 41","5545","June","2024","LA"
"5674","RICHLAND PAR 42","13863","June","2024","LA"
"5675","SABINE PAR 43","14407","June","2024","LA"
"5676","ST. BERNARD PAR 44","26882","June","2024","LA"
"5677","ST. CHARLES PAR 45","35760","June","2024","LA"
"5678","ST. HELENA PAR 46","8518","June","2024","LA"
"5679","ST. JAMES PAR 47","15113","June","2024","LA"
"5680","ST. JOHN THE BAPTIST PAR 48","28944","June","2024","LA"
"5681","ST. LANDRY PAR 49","57260","June","2024","LA"
"5682","ST. MARTIN PAR 50","36560","June","2024","LA"
"5683","ST. MARY PAR 51","31644","June","2024","LA"
"5684","ST. TAMMANY PAR 52","189241","June","2024","LA"
"5685","TANGIPAHOA PAR 53","79172","June","2024","LA"
"5686","TENSAS PAR 54","3478","June","2024","LA"
"5687","TERREBONNE PAR 55","61784","June","2024","LA"
"5688","UNION PAR 56","15449","June","2024","LA"
"5689","VERMILION PAR 57","37938","June","2024","LA"
"5690","VERNON PAR 58","25026","June","2024","LA"
"5691","WASHINGTON PAR 59","28154","June","2024","LA"
"5692","WEBSTER PAR 60","22921","June","2024","LA"
"5693","WEST BATON ROUGE PAR 61","17721","June","2024","LA"
"5694","WEST CARROLL PAR 62","7026","June","2024","LA"
"5695","WEST FELICIANA PAR 63","7798","June","2024","LA"
"5696","WINN PAR 64","8394","June","2024","LA"
"5697","ACADIA PAR 01","38682","July","2024","LA"
"5698","ALLEN PAR 02","12421","July","2024","LA"
"5699","ASCENSION PAR 03","84004","July","2024","LA"
"5700","ASSUMPTION PAR 04","14347","July","2024","LA"
"5701","AVOYELLES PAR 05","23505","July","2024","LA"
"5702","BEAUREGARD PAR 06","22979","July","2024","LA"
"5703","BIENVILLE PAR 07","8794","July","2024","LA"
"5704","BOSSIER PAR 08","75251","July","2024","LA"
"5705","CADDO PAR 09","154593","July","2024","LA"
"5706","CALCASIEU PAR 10","125889","July","2024","LA"
"5707","CALDWELL PAR 11","6015","July","2024","LA"
"5708","CAMERON PAR 12","4646","July","2024","LA"
"5709","CATAHOULA PAR 13","6229","July","2024","LA"
"5710","CLAIBORNE PAR 14","8637","July","2024","LA"
"5711","CONCORDIA PAR 15","12310","July","2024","LA"
"5712","DE SOTO PAR 16","19162","July","2024","LA"
"5713","EAST BATON ROUGE PAR 17","286751","July","2024","LA"
"5714","EAST CARROLL PAR 18","4753","July","2024","LA"
"5715","EAST FELICIANA PAR 19","13791","July","2024","LA"
"5716","EVANGELINE PAR 20","21157","July","2024","LA"
"5717","FRANKLIN PAR 21","13192","July","2024","LA"
"5718","GRANT PAR 22","12929","July","2024","LA"
"5719","IBERIA PAR 23","45303","July","2024","LA"
"5720","IBERVILLE PAR 24","21055","July","2024","LA"
"5721","JACKSON PAR 25","9698","July","2024","LA"
"5722","JEFFERSON PAR 26","269796","July","2024","LA"
"5723","JEFFERSON DAVIS PAR 27","20584","July","2024","LA"
"5724","LAFAYETTE PAR 28","158368","July","2024","LA"
"5725","LAFOURCHE PAR 29","59247","July","2024","LA"
"5726","LASALLE PAR 30","8698","July","2024","LA"
"5727","LINCOLN PAR 31","27008","July","2024","LA"
"5728","LIVINGSTON PAR 32","86551","July","2024","LA"
"5729","MADISON PAR 33","7381","July","2024","LA"
"5730","MOREHOUSE PAR 34","17084","July","2024","LA"
"5731","NATCHITOCHES PAR 35","23510","July","2024","LA"
"5732","ORLEANS PAR 36","264555","July","2024","LA"
"5733","OUACHITA PAR 37","102897","July","2024","LA"
"5734","PLAQUEMINES PAR 38","14317","July","2024","LA"
"5735","POINTE COUPEE PAR 39","15200","July","2024","LA"
"5736","RAPIDES PAR 40","80874","July","2024","LA"
"5737","RED RIVER PAR 41","5547","July","2024","LA"
"5738","RICHLAND PAR 42","13850","July","2024","LA"
"5739","SABINE PAR 43","14389","July","2024","LA"
"5740","ST. BERNARD PAR 44","26874","July","2024","LA"
"5741","ST. CHARLES PAR 45","35759","July","2024","LA"
"5742","ST. HELENA PAR 46","8508","July","2024","LA"
"5743","ST. JAMES PAR 47","15091","July","2024","LA"
"5744","ST. JOHN THE BAPTIST PAR 48","28958","July","2024","LA"
"5745","ST. LANDRY PAR 49","57260","July","2024","LA"
"5746","ST. MARTIN PAR 50","36566","July","2024","LA"
"5747","ST. MARY PAR 51","31638","July","2024","LA"
"5748","ST. TAMMANY PAR 52","189476","July","2024","LA"
"5749","TANGIPAHOA PAR 53","79336","July","2024","LA"
"5750","TENSAS PAR 54","3461","July","2024","LA"
"5751","TERREBONNE PAR 55","61719","July","2024","LA"
"5752","UNION PAR 56","15408","July","2024","LA"
"5753","VERMILION PAR 57","37933","July","2024","LA"
"5754","VERNON PAR 58","25044","July","2024","LA"
"5755","WASHINGTON PAR 59","28192","July","2024","LA"
"5756","WEBSTER PAR 60","22868","July","2024","LA"
"5757","WEST BATON ROUGE PAR 61","17733","July","2024","LA"
"5758","WEST CARROLL PAR 62","7031","July","2024","LA"
"5759","WEST FELICIANA PAR 63","7793","July","2024","LA"
"5760","WINN PAR 64","8376","July","2024","LA"
"5761","ACADIA PAR 01","38794","August","2024","LA"
"5762","ALLEN PAR 02","12449","August","2024","LA"
"5763","ASCENSION PAR 03","84432","August","2024","LA"
"5764","ASSUMPTION PAR 04","14358","August","2024","LA"
"5765","AVOYELLES PAR 05","23546","August","2024","LA"
"5766","BEAUREGARD PAR 06","23068","August","2024","LA"
"5767","BIENVILLE PAR 07","8797","August","2024","LA"
"5768","BOSSIER PAR 08","75776","August","2024","LA"
"5769","CADDO PAR 09","154867","August","2024","LA"
"5770","CALCASIEU PAR 10","126426","August","2024","LA"
"5771","CALDWELL PAR 11","6033","August","2024","LA"
"5772","CAMERON PAR 12","4640","August","2024","LA"
"5773","CATAHOULA PAR 13","6231","August","2024","LA"
"5774","CLAIBORNE PAR 14","8628","August","2024","LA"
"5775","CONCORDIA PAR 15","12311","August","2024","LA"
"5776","DE SOTO PAR 16","19246","August","2024","LA"
"5777","EAST BATON ROUGE PAR 17","287798","August","2024","LA"
"5778","EAST CARROLL PAR 18","4756","August","2024","LA"
"5779","EAST FELICIANA PAR 19","13792","August","2024","LA"
"5780","EVANGELINE PAR 20","21171","August","2024","LA"
"5781","FRANKLIN PAR 21","13207","August","2024","LA"
"5782","GRANT PAR 22","12960","August","2024","LA"
"5783","IBERIA PAR 23","45339","August","2024","LA"
"5784","IBERVILLE PAR 24","21084","August","2024","LA"
"5785","JACKSON PAR 25","9715","August","2024","LA"
"5786","JEFFERSON PAR 26","270644","August","2024","LA"
"5787","JEFFERSON DAVIS PAR 27","20658","August","2024","LA"
"5788","LAFAYETTE PAR 28","159216","August","2024","LA"
"5789","LAFOURCHE PAR 29","59436","August","2024","LA"
"5790","LASALLE PAR 30","8708","August","2024","LA"
"5791","LINCOLN PAR 31","27128","August","2024","LA"
"5792","LIVINGSTON PAR 32","85908","August","2024","LA"
"5793","MADISON PAR 33","7365","August","2024","LA"
"5794","MOREHOUSE PAR 34","17116","August","2024","LA"
"5795","NATCHITOCHES PAR 35","23550","August","2024","LA"
"5796","ORLEANS PAR 36","265072","August","2024","LA"
"5797","OUACHITA PAR 37","103215","August","2024","LA"
"5798","PLAQUEMINES PAR 38","14370","August","2024","LA"
"5799","POINTE COUPEE PAR 39","15227","August","2024","LA"
"5800","RAPIDES PAR 40","81090","August","2024","LA"
"5801","RED RIVER PAR 41","5541","August","2024","LA"
"5802","RICHLAND PAR 42","13872","August","2024","LA"
"5803","SABINE PAR 43","14344","August","2024","LA"
"5804","ST. BERNARD PAR 44","26985","August","2024","LA"
"5805","ST. CHARLES PAR 45","35835","August","2024","LA"
"5806","ST. HELENA PAR 46","8519","August","2024","LA"
"5807","ST. JAMES PAR 47","15105","August","2024","LA"
"5808","ST. JOHN THE BAPTIST PAR 48","29030","August","2024","LA"
"5809","ST. LANDRY PAR 49","57395","August","2024","LA"
"5810","ST. MARTIN PAR 50","36611","August","2024","LA"
"5811","ST. MARY PAR 51","31673","August","2024","LA"
"5812","ST. TAMMANY PAR 52","190648","August","2024","LA"
"5813","TANGIPAHOA PAR 53","79800","August","2024","LA"
"5814","TENSAS PAR 54","3398","August","2024","LA"
"5815","TERREBONNE PAR 55","61858","August","2024","LA"
"5816","UNION PAR 56","15434","August","2024","LA"
"5817","VERMILION PAR 57","38019","August","2024","LA"
"5818","VERNON PAR 58","25215","August","2024","LA"
"5819","WASHINGTON PAR 59","28282","August","2024","LA"
"5820","WEBSTER PAR 60","22922","August","2024","LA"
"5821","WEST BATON ROUGE PAR 61","17789","August","2024","LA"
"5822","WEST CARROLL PAR 62","7047","August","2024","LA"
"5823","WEST FELICIANA PAR 63","7845","August","2024","LA"
"5824","WINN PAR 64","8378","August","2024","LA"
"5825","ACADIA PAR 01","38915","September","2024","LA"
"5826","ALLEN PAR 02","12502","September","2024","LA"
"5827","ASCENSION PAR 03","84900","September","2024","LA"
"5828","ASSUMPTION PAR 04","14374","September","2024","LA"
"5829","AVOYELLES PAR 05","23587","September","2024","LA"
"5830","BEAUREGARD PAR 06","23151","September","2024","LA"
"5831","BIENVILLE PAR 07","8814","September","2024","LA"
"5832","BOSSIER PAR 08","76322","September","2024","LA"
"5833","CADDO PAR 09","155206","September","2024","LA"
"5834","CALCASIEU PAR 10","126704","September","2024","LA"
"5835","CALDWELL PAR 11","6053","September","2024","LA"
"5836","CAMERON PAR 12","4618","September","2024","LA"
"5837","CATAHOULA PAR 13","6240","September","2024","LA"
"5838","CLAIBORNE PAR 14","8620","September","2024","LA"
"5839","CONCORDIA PAR 15","12340","September","2024","LA"
"5840","DE SOTO PAR 16","19336","September","2024","LA"
"5841","EAST BATON ROUGE PAR 17","288927","September","2024","LA"
"5842","EAST CARROLL PAR 18","4747","September","2024","LA"
"5843","EAST FELICIANA PAR 19","13805","September","2024","LA"
"5844","EVANGELINE PAR 20","21206","September","2024","LA"
"5845","FRANKLIN PAR 21","13242","September","2024","LA"
"5846","GRANT PAR 22","13009","September","2024","LA"
"5847","IBERIA PAR 23","45353","September","2024","LA"
"5848","IBERVILLE PAR 24","21097","September","2024","LA"
"5849","JACKSON PAR 25","9749","September","2024","LA"
"5850","JEFFERSON PAR 26","271261","September","2024","LA"
"5851","JEFFERSON DAVIS PAR 27","20730","September","2024","LA"
"5852","LAFAYETTE PAR 28","160009","September","2024","LA"
"5853","LAFOURCHE PAR 29","59660","September","2024","LA"
"5854","LASALLE PAR 30","8711","September","2024","LA"
"5855","LINCOLN PAR 31","27337","September","2024","LA"
"5856","LIVINGSTON PAR 32","86458","September","2024","LA"
"5857","MADISON PAR 33","7362","September","2024","LA"
"5858","MOREHOUSE PAR 34","17157","September","2024","LA"
"5859","NATCHITOCHES PAR 35","23621","September","2024","LA"
"5860","ORLEANS PAR 36","266062","September","2024","LA"
"5861","OUACHITA PAR 37","103570","September","2024","LA"
"5862","PLAQUEMINES PAR 38","14395","September","2024","LA"
"5863","POINTE COUPEE PAR 39","15239","September","2024","LA"
"5864","RAPIDES PAR 40","81398","September","2024","LA"
"5865","RED RIVER PAR 41","5566","September","2024","LA"
"5866","RICHLAND PAR 42","13907","September","2024","LA"
"5867","SABINE PAR 43","14302","September","2024","LA"
"5868","ST. BERNARD PAR 44","27099","September","2024","LA"
"5869","ST. CHARLES PAR 45","35959","September","2024","LA"
"5870","ST. HELENA PAR 46","8541","September","2024","LA"
"5871","ST. JAMES PAR 47","15124","September","2024","LA"
"5872","ST. JOHN THE BAPTIST PAR 48","29094","September","2024","LA"
"5873","ST. LANDRY PAR 49","57527","September","2024","LA"
"5874","ST. MARTIN PAR 50","36695","September","2024","LA"
"5875","ST. MARY PAR 51","31751","September","2024","LA"
"5876","ST. TAMMANY PAR 52","191946","September","2024","LA"
"5877","TANGIPAHOA PAR 53","80310","September","2024","LA"
"5878","TENSAS PAR 54","3382","September","2024","LA"
"5879","TERREBONNE PAR 55","62056","September","2024","LA"
"5880","UNION PAR 56","15492","September","2024","LA"
"5881","VERMILION PAR 57","38139","September","2024","LA"
"5882","VERNON PAR 58","25347","September","2024","LA"
"5883","WASHINGTON PAR 59","28394","September","2024","LA"
"5884","WEBSTER PAR 60","22998","September","2024","LA"
"5885","WEST BATON ROUGE PAR 61","17889","September","2024","LA"
"5886","WEST CARROLL PAR 62","7076","September","2024","LA"
"5887","WEST FELICIANA PAR 63","7906","September","2024","LA"
"5888","WINN PAR 64","8391","September","2024","LA"
"5889","ACADIA PAR 01","39120","October","2024","LA"
"5890","ALLEN PAR 02","12606","October","2024","LA"
"5891","ASCENSION PAR 03","85544","October","2024","LA"
"5892","ASSUMPTION PAR 04","14407","October","2024","LA"
"5893","AVOYELLES PAR 05","23722","October","2024","LA"
"5894","BEAUREGARD PAR 06","23331","October","2024","LA"
"5895","BIENVILLE PAR 07","8875","October","2024","LA"
"5896","BOSSIER PAR 08","77047","October","2024","LA"
"5897","CADDO PAR 09","156145","October","2024","LA"
"5898","CALCASIEU PAR 10","127515","October","2024","LA"
"5899","CALDWELL PAR 11","6074","October","2024","LA"
"5900","CAMERON PAR 12","4621","October","2024","LA"
"5901","CATAHOULA PAR 13","6285","October","2024","LA"
"5902","CLAIBORNE PAR 14","8632","October","2024","LA"
"5903","CONCORDIA PAR 15","12376","October","2024","LA"
"5904","DE SOTO PAR 16","19489","October","2024","LA"
"5905","EAST BATON ROUGE PAR 17","291049","October","2024","LA"
"5906","EAST CARROLL PAR 18","4753","October","2024","LA"
"5907","EAST FELICIANA PAR 19","13879","October","2024","LA"
"5908","EVANGELINE PAR 20","21270","October","2024","LA"
"5909","FRANKLIN PAR 21","13291","October","2024","LA"
"5910","GRANT PAR 22","13095","October","2024","LA"
"5911","IBERIA PAR 23","45514","October","2024","LA"
"5912","IBERVILLE PAR 24","21119","October","2024","LA"
"5913","JACKSON PAR 25","9824","October","2024","LA"
"5914","JEFFERSON PAR 26","272489","October","2024","LA"
"5915","JEFFERSON DAVIS PAR 27","20817","October","2024","LA"
"5916","LAFAYETTE PAR 28","161259","October","2024","LA"
"5917","LAFOURCHE PAR 29","59901","October","2024","LA"
"5918","LASALLE PAR 30","8761","October","2024","LA"
"5919","LINCOLN PAR 31","27567","October","2024","LA"
"5920","LIVINGSTON PAR 32","87391","October","2024","LA"
"5921","MADISON PAR 33","7363","October","2024","LA"
"5922","MOREHOUSE PAR 34","17238","October","2024","LA"
"5923","NATCHITOCHES PAR 35","23769","October","2024","LA"
"5924","ORLEANS PAR 36","267588","October","2024","LA"
"5925","OUACHITA PAR 37","104220","October","2024","LA"
"5926","PLAQUEMINES PAR 38","14513","October","2024","LA"
"5927","POINTE COUPEE PAR 39","15306","October","2024","LA"
"5928","RAPIDES PAR 40","81908","October","2024","LA"
"5929","RED RIVER PAR 41","5579","October","2024","LA"
"5930","RICHLAND PAR 42","13970","October","2024","LA"
"5931","SABINE PAR 43","14373","October","2024","LA"
"5932","ST. BERNARD PAR 44","27259","October","2024","LA"
"5933","ST. CHARLES PAR 45","36125","October","2024","LA"
"5934","ST. HELENA PAR 46","8570","October","2024","LA"
